precision,recall,threshold,f1-score
0.9315006759801713,0.46522619851451724,0.7768240343347641,0.6205343740618433
0.9314697926059513,0.46500112536574384,0.777181688125894,0.6203272781864584
0.9317668323542703,0.46410083277065045,0.7771816881258942,0.6195913461538463
0.9316742081447964,0.4634256133243304,0.7771816881258943,0.6189688862167444
0.9315813321250567,0.46275039387801037,0.7775393419170242,0.6183458646616542
0.9320036264732547,0.46275039387801037,0.7778969957081545,0.6184388629869153
0.9319110304130731,0.46207517443169027,0.7781398384835851,0.6178152272043335
0.9318801089918256,0.4618501012829169,0.7782546494992845,0.6176072234762979
0.9318491594729669,0.4616250281341436,0.7782546494992847,0.6173991571342565
0.9316939890710383,0.46049966239027684,0.7783263627339347,0.6163578852236783
0.9316628701594533,0.4602745892415035,0.7783445122608752,0.6161494426031937
0.9316317228805834,0.46004951609273015,0.7786123032904148,0.6159409371704083
0.9316005471956225,0.4598244429439568,0.7786123032904149,0.6157323688969258
0.9315693430656934,0.45959936979518345,0.778612303290415,0.615523737754333
0.9319945230488361,0.45959936979518345,0.7786123032904151,0.6156165209526682
0.9319634703196347,0.4593742966464101,0.778969957081545,0.6154078094376603
0.9323892188213796,0.4593742966464101,0.7789699570815452,0.6155006031363088
0.9327846364883402,0.4591492234976367,0.7789699570815453,0.6153846153846153
0.9327538883806038,0.45892415034886336,0.7792777056925172,0.6151757429476542
0.9327231121281464,0.45869907720009,0.7793276108726752,0.6149668074834037
0.9335776454420522,0.45869907720009,0.7793276108726753,0.6151524298219136
0.9335167354424576,0.4582489309025433,0.7796852646638055,0.6147342995169083
0.9334862385321101,0.45802385775376997,0.7796852646638056,0.6145251396648045
0.933425160697888,0.4575737114562233,0.7800429184549355,0.6141066304183658
0.9338235294117647,0.45734863830744993,0.7800429184549357,0.6139900287052426
0.9337931034482758,0.4571235651586766,0.7800429184549358,0.6137805983680871
0.9337626494940202,0.45689849200990323,0.7804005722460656,0.6135711047302403
0.9341923607915325,0.45689849200990323,0.7804005722460657,0.6136638452237001
0.9345622119815669,0.45644834571235654,0.7804005722460658,0.6133373657946469
0.9349630996309963,0.45622327256358314,0.7807582260371959,0.6132203902586598
0.9352750809061489,0.45532297996848975,0.780758226037196,0.6124735089312745
0.9352451433857539,0.4550979068197164,0.7807585621622198,0.6122634367903104
0.93521517815826,0.45487283367094306,0.781115879828326,0.612053301029679
0.9356481481481481,0.45487283367094306,0.7811158798283261,0.6121459942450401
0.935618341824919,0.4546477605221697,0.7811158798283262,0.6119357770372614
0.9355885078776645,0.45442268737339636,0.7811158798283263,0.6117254961369489
0.9355586462679648,0.454197614224623,0.7811158798283264,0.6115151515151517
0.9355287569573284,0.45397254107584967,0.7814735336194564,0.6113047431429005
0.935933147632312,0.4537474679270763,0.7814735336194565,0.61118690313779
0.9359033906177426,0.453522394778303,0.7818311874105865,0.6109763493026076
0.9358736059479554,0.45329732162952957,0.7818311874105867,0.6107657316148597
0.9358437935843794,0.4530722484807562,0.7821888412017164,0.6105550500454959
0.935813953488372,0.4528471753319829,0.7821888412017165,0.6103443045654481
0.9357840856212192,0.45262210218320953,0.7821888412017167,0.6101334951456311
0.9356643356643357,0.45172180958811614,0.7821959915792838,0.6092896174863388
0.9356343283582089,0.4514967364393428,0.782546494992847,0.6090784879307728
0.9355140186915888,0.4505964438442494,0.782904148783977,0.6082333282697858
0.9354838709677419,0.450371370695476,0.7829041487839771,0.6080218778486782
0.9358914365933552,0.45014629754670266,0.7829041487839772,0.60790273556231
0.9358614232209738,0.4499212243979293,0.7829053987157298,0.6076911384708922
0.935831381733021,0.44969615124915596,0.7832618025751071,0.6074794770446944
0.9362101313320825,0.44924600495160927,0.7832618025751072,0.607148288973384
0.9361202442461249,0.4485707855052892,0.7832618025751075,0.6065124771758977
0.9360902255639098,0.4483457123565159,0.7836194563662373,0.6063004108963628
0.9360601786553832,0.44812063920774253,0.7836194563662375,0.6060882800608829
0.9360301034807149,0.4478955660589692,0.7839771101573676,0.6058760846399756
0.935969868173258,0.44744541976142244,0.7839771101573677,0.6054514999238618
0.9359095193213949,0.44699527346387574,0.7843347639484978,0.605026656511805
0.9358490566037736,0.44654512716632905,0.7843347639484979,0.6046015541673015
0.9357581483230987,0.445869907720009,0.784334763948498,0.6039634146341464
0.9357277882797732,0.44564483457123566,0.7846924177396282,0.603750571733496
0.9356973995271868,0.4454197614224623,0.7849159513590845,0.6035376639219274
0.935666982024598,0.44519468827368897,0.7850500715307583,0.6033246911697423
0.9356060606060606,0.44474454197614227,0.7851631620685682,0.6028985507246377
0.936049265750829,0.44474454197614227,0.7854077253218884,0.6029905401281661
0.9360189573459715,0.44451946882736887,0.7854077253218885,0.6027773538837173
0.9364627785680417,0.44451946882736887,0.7857653791130185,0.6028693528693528
0.9364024679639298,0.4440693225298222,0.7857653791130187,0.602442748091603
0.936757013789824,0.44339410308350213,0.7861230329041489,0.6018942865872288
0.9367269267364415,0.4431690299347288,0.7862170265508155,0.6016806722689075
0.9366968110423608,0.44294395678595544,0.7863409399842577,0.6014669926650367
0.9371428571428572,0.44294395678595544,0.7864391057789714,0.6015589179275561
0.9371129109099571,0.4427188836371821,0.7864806866952789,0.6013451543870376
0.9370229007633588,0.44204366419086205,0.7868383404864091,0.6007034714788194
0.9369326325848065,0.44136844474454195,0.7868383404864092,0.6000611995104038
0.937799043062201,0.4411433715957686,0.7871959942775393,0.6000306138068268
0.9377692675921494,0.44091829844699526,0.7871959942775394,0.5998162890385793
0.9381887877335889,0.4406932252982219,0.7871959942775395,0.5996937212863707
0.9381591562799616,0.44046815214944857,0.7873761156552851,0.5994792464389646
0.9381294964028777,0.4402430790006752,0.7875536480686696,0.5992647058823529
0.9380700912145943,0.4397929327031285,0.7875536480686697,0.5988354275206864
0.9380403458213257,0.4395678595543552,0.7879113018597996,0.5986206896551725
0.9379807692307692,0.4391177132568085,0.7879113018597997,0.5981910164034954
0.937950937950938,0.43889264010803514,0.7881348354792563,0.5979760809567617
0.9379210779595765,0.43866756695926173,0.7882689556509297,0.59776107958902
0.9378911892152143,0.4384424938104884,0.7882689556509299,0.5975460122699386
0.9377713458755427,0.437542201215395,0.78826895565093,0.5966850828729282
0.9377413127413128,0.43731712806662165,0.7885061790079992,0.5964696853415196
0.9377112506035732,0.4370920549178483,0.7886266094420599,0.5962542216763893
0.9376811594202898,0.43686698176907496,0.78862660944206,0.5960386918470751
0.9376510391493476,0.4366419086203016,0.7886266094420601,0.5958230958230959
0.9375605033881897,0.43596668917398157,0.7886266094420602,0.5951759102780765
0.9375302663438256,0.43574161602520817,0.7886297194750264,0.594960049170252
0.9375,0.4355165428764348,0.7887171648613269,0.5947441217150761
0.9374697043141057,0.4352914697276615,0.7893419170243204,0.5945281278819552
0.937439379243453,0.4350663965788881,0.7893419170243205,0.5943120676402767
0.9373786407766991,0.43461625028134143,0.7896995708154506,0.5938797478087037
0.9373177842565598,0.43416610398379474,0.7896995708154507,0.5934471619750806
0.9377734564900341,0.43416610398379474,0.7899659087450157,0.5935384615384615
0.9377431906614786,0.4339410308350214,0.7899800450129669,0.593322049546084
0.937712895377129,0.43371595768624804,0.7900572246065808,0.5931055709449061
0.937682570593963,0.4334908845374747,0.7904148783977109,0.5928890257041712
0.9376522162688748,0.43326581138870135,0.790414878397711,0.5926724137931034
0.9375914188200878,0.4328156650911546,0.7904148783977111,0.5922389898367724
0.937560975609756,0.43259059194238125,0.790772532188841,0.5920221777298629
0.9375,0.43214044564483456,0.7907725321888414,0.5915883531042982
0.9374694675134343,0.4319153724960612,0.7908358551782209,0.591371340523883
0.9374389051808406,0.43169029934728786,0.7908687536725751,0.5911542610571736
0.9374083129584352,0.4314652261985145,0.7911301859799713,0.5909371146732428
0.9372549019607843,0.4303398604546478,0.7914878397711015,0.5898503779114608
0.9371933267909716,0.42988971415710103,0.7914878397711017,0.5894152137015893
0.93713163064833,0.42943956785955434,0.7918454935622317,0.588979780830375
0.9375921375921376,0.42943956785955434,0.7918454935622318,0.5890707008335907
0.9375307427447123,0.42898942156200764,0.7923644075652054,0.5886349598517603
0.9375,0.4287643484132343,0.7925608011444921,0.5884169884169883
0.9379004435682602,0.4283142021156876,0.7925608011444922,0.588071693448702
0.938332511100148,0.42808912896691426,0.7929184549356222,0.5879443585780526
0.9383020730503455,0.4278640558181409,0.7932761087267525,0.5877260782191993
0.9382411067193676,0.4274139095205942,0.7932761087267526,0.5872893149837638
0.9381188118811881,0.42651361692550077,0.7936337625178826,0.5864149775645984
0.9380267724343084,0.42583839747918073,0.7936337625178828,0.5857585139318886
0.9379960317460317,0.4256133243304074,0.7939914163090128,0.585539557206998
0.9378727634194831,0.424713031735314,0.7940854099556797,0.5846630518977537
0.9378418697165589,0.42448795858654065,0.7943490701001429,0.5844437558103501
0.9378109452736318,0.4242628854377673,0.794349070100143,0.5842243917557726
0.9376869391824526,0.42336259284267386,0.7943490701001431,0.5833462552333695
0.93812375249501,0.4231375196939005,0.7947067238912732,0.5832170001551108
0.938061938061938,0.4226873733963538,0.7947067238912733,0.58277734678045
0.9380309845077461,0.42246230024758047,0.7950643776824033,0.5825574177529484
0.938,0.4222372270988071,0.7950643776824035,0.5823374204563092
0.9379379379379379,0.42178708080126043,0.7950643776824036,0.5818972209284273
0.9379068602904357,0.4215620076524871,0.7954220314735336,0.5816770186335404
0.9378757515030061,0.42133693450371373,0.7957796852646638,0.5814567479422271
0.9382839939789263,0.420886788206167,0.7957796852646639,0.5811062771908017
0.9381909547738694,0.42021156875984694,0.795779685264664,0.5804445826208612
0.9381598793363499,0.4199864956110736,0.7959479437487336,0.5802238805970149
0.9381287726358148,0.41976142246230025,0.7961373390557939,0.5800031099362463
0.9380976346250629,0.4195363493135269,0.7961373390557941,0.5797822706065319
0.938508064516129,0.4190862030159802,0.7964087601146755,0.5794305274622686
0.9389813414019162,0.4190862030159802,0.796494992846924,0.579520697167756
0.93891973750631,0.4186360567184335,0.7964949928469243,0.5790784557907847
0.9388580090955028,0.41818591042088676,0.7964949928469244,0.5786359389598257
0.9388270980788676,0.4179608372721134,0.7968526466380542,0.5784145771686653
0.9387961557916035,0.41773576412334007,0.7968526466380543,0.5781931464174455
0.9387651821862348,0.4175106909745667,0.7968526466380544,0.5779716466739367
0.939209726443769,0.4172856178257934,0.7970599015414649,0.5778401122019635
0.9391789153573239,0.41706054467702003,0.7970797617844662,0.5776184538653366
0.9391480730223124,0.4168354715282467,0.7972103004291844,0.5773967264224474
0.9400406504065041,0.4163853252307,0.7972103004291845,0.5771330525659023
0.9400101677681749,0.41616025208192664,0.7972103004291847,0.5769110764430578
0.9404276985743381,0.41571010578437995,0.7972103004291848,0.5765568909005775
0.9403973509933775,0.4154850326356066,0.797448736289938,0.5763346862316578
0.9403669724770642,0.4152599594868332,0.7975379826775628,0.576112412177986
0.9403365629780724,0.41503488633805985,0.7978302445701552,0.5758900687070581
0.9403061224489796,0.4148098131892865,0.7979256080114447,0.5756676557863502
0.9407861153649821,0.4148098131892865,0.797925608011445,0.5757575757575758
0.940755873340143,0.41458474004051316,0.7981194023898232,0.5755350726448993
0.9406952965235174,0.41413459374296646,0.7982832618025751,0.5750898577902798
0.9411764705882353,0.41413459374296646,0.7982832618025753,0.5751797436698969
0.9411463664278403,0.4139095205941931,0.7986409155937053,0.5749570110989527
0.9410860655737705,0.4134593742966464,0.7989985693848353,0.5745113369820172
0.9415684264479754,0.4134593742966464,0.7989985693848355,0.574601188614326
0.9415084658799384,0.4130092279990997,0.7997138769670957,0.5741551939924906
0.9418125643666323,0.4116587891064596,0.7997138769670958,0.5729052466718872
0.9417525773195876,0.4112086428089129,0.7997138769670961,0.5724580918063608
0.9417225373904075,0.41098356966013955,0.8001486288211266,0.572234409276089
0.9431230610134437,0.41053342336259285,0.8004291845493561,0.5720558256233339
0.9435817805383023,0.4103083502138195,0.8004291845493562,0.571921568627451
0.9435233160621762,0.4098582039162728,0.8004291845493563,0.5714734034206811
0.9434940383618455,0.40963313076749946,0.8007868383404864,0.571249215317012
0.9434353918007266,0.4091829844699527,0.8007868383404865,0.5708006279434852
0.9434060228452752,0.40895791132117937,0.8011444921316165,0.5705762286073166
0.9433471933471933,0.4085077650236327,0.8011444921316166,0.5701272184702372
0.9433177327093084,0.4082826918748593,0.8015021459227467,0.5699026076028904
0.9432882414151925,0.408057618726086,0.8015021459227469,0.5696779261586803
0.9432587194169704,0.40783254557731263,0.801502145922747,0.5694531741043369
0.9432291666666667,0.4076074724285393,0.8018597997138769,0.5692283514065692
0.9431403234220136,0.40693225298221924,0.8019012122581132,0.5685534591194968
0.9431106471816284,0.4067071798334459,0.8024260749324931,0.5683283535147037
0.9430809399477806,0.4064821066846725,0.8025751072961371,0.5681031770997169
0.9430512016718914,0.40625703353589915,0.8025751072961372,0.5678779298411201
0.9429916317991632,0.40580688723835245,0.8025751072961373,0.5674272226593234
0.9429020429544264,0.4051316677920324,0.8025751072961375,0.5667506297229219
0.9428721174004193,0.40490659464325907,0.8029327610872673,0.5665249566997324
0.9433665443104352,0.40490659464325907,0.8029327610872674,0.5666141732283465
0.9432475039411455,0.4040063020481657,0.8029327610872675,0.5657106838953672
0.943217665615142,0.4037812288993923,0.8032904148783976,0.56548463356974
0.9431877958968964,0.40355615575061893,0.8032904148783977,0.5652585119798235
0.9430680021085925,0.40265586315552554,0.8032904148783978,0.564353312302839
0.9429778247096093,0.4019806437092055,0.8033893238548836,0.56367366261638
0.9434759640781828,0.4019806437092055,0.8036480686695278,0.5637626262626262
0.9433862433862434,0.40130542426288546,0.8036480686695279,0.5630822674877626
0.9438559322033898,0.4010803511141121,0.8036480686695283,0.5629442426157005
0.9438261791202968,0.4008552779653387,0.804005722460658,0.5627172195892574
0.9437665782493369,0.400405131667792,0.8040057224606582,0.5622629582806574
0.9437367303609342,0.40018005851901867,0.8043633762517881,0.5620357199304568
0.9436469962785752,0.3995048390726986,0.8043633762517882,0.5613535736875396
0.9435569755058573,0.3988296196263786,0.8047210300429183,0.5606707799398829
0.943526904635056,0.39860454647760524,0.8047210300429185,0.5604430379746835
0.9434364994663821,0.39792932703128514,0.8047210300429186,0.5597593794522716
0.9433760683760684,0.39747918073373845,0.8047210300429187,0.5593032462391131
0.943345804382683,0.3972541075849651,0.8048329413155747,0.5590750712701932
0.9438502673796791,0.3972541075849651,0.8050786838340485,0.5591636306035166
0.9438202247191011,0.39702903443619175,0.8050786838340486,0.55893536121673
0.9437901498929336,0.3968039612874184,0.8054363376251787,0.5587070194897797
0.9436392914653784,0.39567859554355167,0.8054363376251789,0.5575642245480494
0.943609022556391,0.3954535223947783,0.805584818217091,0.5573354480570976
0.9435787211176787,0.395228449246005,0.8055882390140523,0.5571065989847717
0.9435483870967742,0.3950033760972316,0.8057939914163088,0.5568776772965255
0.9435180204410973,0.3947783029484582,0.8057939914163089,0.5566486829577911
0.9439956919763058,0.3945532297996849,0.805793991416309,0.5565079365079365
0.9438444924406048,0.39342786405581814,0.8057939914163091,0.5553613979348689
0.9437837837837838,0.39297771775827145,0.8061516452074391,0.5549022723661211
0.9436924742826205,0.3923024983119514,0.8061516452074392,0.5542130365659778
0.9441431670281996,0.39185235201440466,0.8061516452074393,0.5538412597423253
0.9441128594682583,0.3916272788656313,0.8065092989985693,0.5536111994909322
0.9440825190010858,0.39140220571685796,0.8065092989985694,0.5533810660302307
0.9445652173913044,0.3911771325680846,0.8065092989985695,0.5532388986153112
0.9444141689373297,0.3900517668242179,0.8068669527896996,0.5520866517999362
0.9443535188216039,0.3896016205266712,0.8068669527896997,0.5516252390057361
0.9443231441048034,0.38937654737789784,0.8070326327277249,0.551394422310757
0.9442927362097214,0.38915147422912444,0.8070904864091558,0.5511635320369779
0.9442622950819672,0.3889264010803511,0.8072246065808295,0.5509325681492109
0.9442318206670312,0.38870132793157774,0.8072246065808297,0.5507015306122449
0.9441401971522454,0.3880261084852577,0.8072246065808298,0.5500079757537087
0.9441095890410959,0.38780103533648436,0.8075822603719598,0.5497766432673898
0.9445968184311574,0.387575962187711,0.8075822603719599,0.5496329396744334
0.9445359692476661,0.3871258158901643,0.80758226037196,0.5491698595146871
0.9444444444444444,0.3864505964438443,0.8075822603719601,0.5484746845551829
0.9449642267473858,0.3864505964438443,0.8079177780460943,0.5485623003194889
0.9449339207048458,0.38622552329507087,0.80793991416309,0.5483304042179261
0.9449035812672176,0.3860004501462975,0.8079399141630901,0.5480984340044742
0.9448732083792724,0.3857753769975242,0.80829756795422,0.5478663896435992
0.9448428019856592,0.38555030384875083,0.8082975679542204,0.5476342710997442
0.9447818884594147,0.38510015755120414,0.8086552217453503,0.5471698113207547
0.9447513812154696,0.3848750844024308,0.8086552217453504,0.5469374700143931
0.9446902654867256,0.3844249381048841,0.8086552217453505,0.5464725643896977
0.9450915141430949,0.3835246455097907,0.8086552217453506,0.5456292026897215
0.9450610432852387,0.3832995723610173,0.8088936576061038,0.5453963170536429
0.9450305385896725,0.38307449921224396,0.8090128755364806,0.5451633568225497
0.945,0.3828494260634706,0.8090128755364807,0.5449303219605959
0.9449388209121246,0.3823992797659239,0.8090128755364808,0.5444640282006089
0.9448775055679287,0.3819491334683772,0.8092488640287677,0.5439974354864562
0.9448467966573816,0.3817240603196039,0.8093705293276107,0.5437640269317089
0.9448160535117057,0.38149898717083053,0.8093705293276108,0.5435305435305436
0.9447852760736196,0.3812739140220572,0.8097281831187411,0.5432969852469531
0.9452207937395193,0.38059869457573714,0.8098560941559838,0.5426829268292684
0.9451901565995525,0.38037362142696374,0.8100828314158282,0.542449045097095
0.9451594851706772,0.3801485482781904,0.8100858369098713,0.542215088282504
0.9451287793952967,0.37992347512941704,0.8104434907010012,0.5419810563493338
0.9450980392156862,0.3796984019806437,0.8104434907010016,0.5417469492614001
0.945067264573991,0.37947332883187035,0.8107894790053349,0.5415127669824956
0.9450364554122266,0.379248255683097,0.8108011444921315,0.5412785094763893
0.9450056116722784,0.37902318253432365,0.8108011444921316,0.5410441767068274
0.9455362156092083,0.37902318253432365,0.8108011444921317,0.5411311053984577
0.9454749859471613,0.37857303623677696,0.8111587982832618,0.5406621665059467
0.9453521126760563,0.3776727436416836,0.8115164520743919,0.5397233837246703
0.9452595936794582,0.3769975241953635,0.811516452074392,0.5390185036202736
0.9457627118644067,0.37677245104659013,0.8118741058655222,0.5388701110574601
0.9462669683257918,0.3765473778978168,0.8122317596566523,0.5387216229270648
0.946236559139785,0.37632230474904343,0.8122317596566524,0.538486312399356
0.9461756373937678,0.37587215845149674,0.8122317596566525,0.5380154639175257
0.9466515323496028,0.37542201215395005,0.8122939760277234,0.5376309427880742
0.9466212379329926,0.3751969390051767,0.8125894134477823,0.5373952288845906
0.946590909090909,0.37497186585640335,0.8125894134477825,0.5371594389811382
0.9464997154240182,0.37429664641008326,0.8125894134477826,0.5364516129032257
0.9463776383342841,0.37339635381498987,0.8129470672389124,0.5355067785668173
0.9463470319634704,0.3731712806662165,0.8129470672389125,0.5352703793381759
0.9468874928612222,0.3731712806662165,0.8129470672389127,0.535356796900226
0.9468267581475128,0.3727211343686698,0.8129470672389129,0.5348837209302325
0.9473382942186606,0.3724960612198965,0.812947067238913,0.5347334410339257
0.9473081328751431,0.37227098807112313,0.8133047210300428,0.5344966876716755
0.9478211009174312,0.3720459149223498,0.8136226922654037,0.5343462097947309
0.9477911646586346,0.37182084177357644,0.813662374821173,0.5341092790171356
0.9477311889718553,0.3713706954760297,0.8136623748211731,0.5336351875808538
0.9482461184588844,0.37114562232725634,0.8140200286123033,0.533484309285021
0.9487327188940092,0.37069547602970965,0.8140200286123034,0.5330959702217187
0.949798038084247,0.3704704028809363,0.8140752545653454,0.5330310880829016
0.9497690531177829,0.37024532973216295,0.8142954269657875,0.5327935222672064
0.949740034662045,0.3700202565833896,0.8143776824034333,0.532555879494655
0.9497109826589596,0.36979518343461626,0.8143776824034334,0.5323181597278471
0.9496527777777778,0.36934503713706957,0.8147353361945635,0.5318424890617404
0.9496236247828604,0.3691199639882962,0.8147353361945636,0.5316045380875203
0.9495944380069525,0.36889489083952287,0.8147353361945637,0.5313665099692009
0.9506960556844548,0.36889489083952287,0.8147353361945638,0.5315388357386088
0.950667440510737,0.36866981769074947,0.8150929899856937,0.5313006811547194
0.9506387921022067,0.3684447445419761,0.8150929899856938,0.5310624493106245
0.9511627906976744,0.3682196713932028,0.8150929899856939,0.5309102709719292
0.9511343804537522,0.3679945982444294,0.8151594114040468,0.5306718597857838
0.9511059371362048,0.3677695250956561,0.8154506437768239,0.530433371205973
0.9510774606872452,0.36754445194688273,0.8154506437768242,0.5301948051948052
0.951048951048951,0.3673193787981094,0.8155111620244349,0.5299561617145641
0.9510204081632653,0.36709430564933604,0.8158082975679541,0.529717440727509
0.9509632224168126,0.36664415935178934,0.8158082975679543,0.5292397660818714
0.9509345794392523,0.366419086203016,0.8158082975679544,0.5290008123476849
0.950905902980713,0.36619401305424265,0.8161629458650408,0.5287617809554761
0.9508771929824561,0.3659689399054693,0.8161659513590845,0.5285226718673818
0.9508196721311475,0.36551879360792255,0.8167644960003609,0.5280442204519591
0.9507908611599297,0.3652937204591492,0.8168411018633746,0.5278048780487805
0.9507620164126612,0.36506864731037586,0.8168812589413446,0.5275654577980159
0.950733137829912,0.3648435741616025,0.8168812589413447,0.5273259596616786
0.9507042253521126,0.36461850101282917,0.8169752525880113,0.5270863836017569
0.9506752789195537,0.3643934278640558,0.817238912732475,0.5268467295802148
0.9506172839506173,0.3639432815665091,0.817596566523605,0.5263671875
0.9505882352941176,0.3637182084177358,0.8175965665236051,0.526127299365131
0.950530035335689,0.3632680621201891,0.8176753207316169,0.5256472887151931
0.9505008839127873,0.36304298897141574,0.8179542203147353,0.5254071661237786
0.9510035419126328,0.362592842673869,0.8179542203147354,0.525012220954864
0.9509166173861621,0.36191762322754895,0.8183118741058655,0.5242908379523965
0.9508875739644971,0.3616925500787756,0.8183118741058656,0.5240502201206587
0.9508584961515689,0.36146747693000225,0.8185222586888833,0.5238095238095237
0.9508293838862559,0.3612424037812289,0.8186512177871462,0.5235687489805905
0.950800237107291,0.36101733063245556,0.8186695278969958,0.5233278955954322
0.9507125890736342,0.3603421111861355,0.8186695278969959,0.5226048637179697
0.9506833036244801,0.36011703803736217,0.8188787517200579,0.5223636957231472
0.950653983353151,0.35989196488858877,0.8190271816881258,0.5221224489795918
0.9506246281975015,0.3596668917398154,0.8190271816881259,0.5218811234487264
0.951073985680191,0.35876659914472203,0.819027181688126,0.5210001634253963
0.951015531660693,0.35831645284717534,0.8192761021428937,0.5205165931011934
0.9509862522414824,0.358091379698402,0.8193848354792558,0.5202746893394375
0.9509569377990431,0.35786630654962864,0.8193848354792559,0.5200327064595258
0.9508982035928144,0.35741616025208195,0.819384835479256,0.5195485031899231
0.9507803121248499,0.3565158676569885,0.8193848354792561,0.5185791455229989
0.9507211538461539,0.3560657213594418,0.8193848354792563,0.5180939905027018
0.9506915213469633,0.35584064821066846,0.8197424892703863,0.5178512938093678
0.9506024096385542,0.3551654287643484,0.8201001430615165,0.5171227265279371
0.9510869565217391,0.3544902093180284,0.8204577968526465,0.5164781111657649
0.9510574018126888,0.35426513616925503,0.8204577968526466,0.5162348310921614
0.9509685230024213,0.35358991672293494,0.8204577968526467,0.5155045118949958
0.9509388249545729,0.3533648435741616,0.8204577968526469,0.5152609123728257
0.9509090909090909,0.35313977042538824,0.8208154506437767,0.5150172328902018
0.9508793208004851,0.3529146972766149,0.8208154506437768,0.5147734734077478
0.9507897934386391,0.35223947783029486,0.8211731044349069,0.5140417145672525
0.9507598784194529,0.3520144046815215,0.8214394423644721,0.5137976346911958
0.9507299270072993,0.35178933153274816,0.821530758226037,0.5135534746180385
0.9506999391357274,0.3515642583839748,0.8215307582260372,0.5133092343082485
0.9506097560975609,0.3508890389376547,0.8215307582260373,0.5125760315633733
0.9504283965728274,0.34953860004501464,0.8218884120171672,0.5111074543360211
0.9503980404164115,0.3493135268962413,0.8218884120171673,0.5108624094799211
0.950337216431637,0.3488633805986946,0.822141508961973,0.5103720777082648
0.9503067484662576,0.34863830744992125,0.8222460658082974,0.510126790712992
0.9502762430939227,0.3484132343011479,0.8222460658082975,0.5098814229249012
0.9501538461538461,0.34751294170605446,0.8222460658082976,0.5088991430454844
0.9500924214417745,0.34706279540850776,0.8225242397684752,0.5084075173095944
0.9500616522811344,0.3468377222597344,0.8226037195994277,0.5081615828524321
0.9505867819641755,0.3463875759621877,0.8226037195994278,0.5077532167601451
0.9504643962848297,0.34548728336709433,0.8226037195994279,0.5067679102013866
0.9504337050805453,0.34526221021832093,0.8229613733905579,0.5065213802212316
0.9504029758214507,0.3450371370695476,0.822961373390558,0.5062747688243064
0.9503105590062112,0.34436191762322754,0.8229613733905581,0.5055344457293903
0.9509011808576756,0.34436191762322754,0.8230553670372246,0.5056179775280898
0.9508706467661692,0.3441368444744542,0.823319027181688,0.5053710130556933
0.9508094645080947,0.3436866981769075,0.8233190271816881,0.5048768391469665
0.950778816199377,0.34346162502813415,0.8235171659837638,0.5046296296296297
0.9513715710723192,0.34346162502813415,0.8235178381888543,0.5047130808665454
0.9513412351840299,0.3432365518793608,0.8235416122850788,0.5044657624875951
0.951310861423221,0.34301147873058746,0.8236766809728183,0.5042183622828784
0.9512195121951219,0.34233625928426736,0.8236766809728184,0.5034756703078451
0.9511584220413275,0.34188611298672067,0.8236766809728185,0.5029801324503311
0.9517543859649122,0.34188611298672067,0.8238728614169506,0.5030634210962079
0.9517241379310345,0.3416610398379473,0.8240343347639484,0.5028155018217954
0.9516635279347144,0.34121089354040063,0.8240343347639485,0.5023194168323393
0.9516027655562539,0.34076074724285393,0.8240343347639486,0.5018230029830958
0.9515418502202643,0.34031060094530724,0.8240343347639487,0.5013262599469496
0.9515113350125944,0.3400855277965339,0.8243919885550786,0.501077764881446
0.9521109010712036,0.3400855277965339,0.8243919885550787,0.5011608623548922
0.952020202020202,0.3394103083502138,0.8243919885550789,0.500414800066368
0.9525316455696202,0.33873508890389376,0.8245616970495333,0.4997509546737505
0.9525015832805573,0.3385100157551204,0.8245669815492137,0.4995018266356693
0.9524714828897338,0.33828494260634706,0.8247496423462087,0.4992526158445441
0.9524111675126904,0.33783479630880037,0.8247496423462088,0.4987539458381791
0.953015873015873,0.33783479630880037,0.8249571259741063,0.4988368228647392
0.9529860228716646,0.337609723160027,0.8251072961373389,0.4985873358816686
0.9529561347743166,0.3373846500112537,0.825107296137339,0.49833776595744683
0.9528662420382166,0.3367094305649336,0.8254649499284692,0.49758855812406444
0.9528061224489796,0.3362592842673869,0.8254649499284693,0.49708867077025454
0.9527760051052967,0.33603421111861353,0.8258226037195991,0.49683860232945093
0.9527458492975734,0.3358091379698402,0.8258226037195994,0.4965884506573473
0.9524727039177906,0.33378347963088,0.8258226037195995,0.49433333333333335
0.9523502897617514,0.3328831870357866,0.8261802575107295,0.49332888592394936
0.9523195876288659,0.3326581138870133,0.8261802575107297,0.4930775646371976
0.9521963824289406,0.3317578212919199,0.8265379113018597,0.4920714404940745
0.9521654815772462,0.33153274814314654,0.8265379113018598,0.4918196994991653
0.9526281635301752,0.33040738239927975,0.8265379113018599,0.49064171122994654
0.9525666016894087,0.32995723610173305,0.8265753293086988,0.49013707790036776
0.9525357607282184,0.3297321629529597,0.8267217520836198,0.4898846346764754
0.9525048796356539,0.32950708980418636,0.82679383526693,0.4896321070234114
0.9524739583333334,0.329282016655413,0.8268018884438035,0.48937949489881255
0.952442996742671,0.32905694350663967,0.8268955650929898,0.48912679826028777
0.9524119947848761,0.3288318703578663,0.8268955650929899,0.48887401706541744
0.9523809523809523,0.32860679720909297,0.8272532188841201,0.48862115127175376
0.9522875816993464,0.3279315777627729,0.8272532188841202,0.48786204587309556
0.9522563767168084,0.3277065046139995,0.8272532188841203,0.48760884125920967
